timestep,import_capacity_kw,export_capacity_kw
2257,2495.514600313843,1974.443012147093
2258,2643.2480829929323,1869.1532579516504
2259,2351.6428088416214,2103.662021687058
2260,4858.646838152316,3858.5598615302615
2261,4874.942138308087,4041.953102517998
2262,4930.936280591985,3879.5822907365846
2263,2703.513568967554,1990.5883230832403
2264,2228.56595591008,2104.491114160785
2265,2412.4766649539,1978.76807812977
2266,2380.489162178453,2054.624989422979
2267,5152.003560541235,3967.7711938260964
2268,5169.0096851741155,3907.4417119620016
2269,5008.511722397066,3922.6535474327547
2270,2299.1299947732414,1994.1655154110226
2271,2499.0380000515997,1994.6712775282015
2272,2529.4191083986143,1984.4252849800887
2273,2530.73575274646,2097.463508861827
2274,4421.590611771424,3835.0838927897644
2275,5197.52817309015,3956.444284671915
2276,4718.176354367859,4082.787110703067
2277,2606.5986343526947,2032.873013658139
2278,2640.936359194053,2014.642348317329
2279,2345.737014438755,2057.329268909495
2280,2575.207898879566,1930.2773715882047
2281,4679.3306187034195,3838.931245532573
2282,5167.911747742398,3972.591044583831
2283,4900.465275348681,3921.2735696749464
2284,2596.9390573272317,2087.4571738993977
2285,2615.5105351060574,2109.6475107052247
2286,2781.84321421706,2200.3684148224997
2287,2564.1636591980614,2034.4846353378289
2288,5062.755581758232,4066.8251817920914
2289,5137.874740593727,3764.765254298366
2290,5076.887988821922,3765.845127721291
2291,2627.127720140247,1914.7794017259016
2292,2558.8601344512126,1972.1814208492904
2293,2353.3460257023985,1970.3451935702512
2294,2516.0310228367694,2006.335859875329
2295,5355.014154329902,4095.631239931035
2296,5464.525897571838,3778.7374330896673
2297,5185.41103440292,4055.849535976347
2298,2555.735535566297,1963.204441500323
2299,2373.8125955171245,1883.535569218103
2300,2307.0618864423195,2031.866469326129
2301,2268.966277671109,1938.4091128070568
2302,4539.587292954453,4061.7480834760586
2303,5037.114717565445,4095.2664119302754
2304,4804.83924280728,3926.4997665744168
2305,2549.3205974556327,1915.6906541414037
2306,2391.909495083564,2141.8927046852464
2307,2581.6370096222695,1882.1236166137112
2308,2575.399700973028,1869.5404561802745
2309,4889.327072681092,3916.50700840403
2310,4939.65318088449,4415.811663029789
2311,5211.335507442944,4246.260683218939
2312,2483.1263513129525,2043.684362746561
2313,2659.013489024552,1938.6766143460532
2314,2687.8934975780903,1912.278685002837
2315,2568.3561393569607,1949.8637731335941
2316,4851.306221603362,3874.6196616280695
2317,5242.898773986662,3787.2348272883464
2318,5257.314085026399,3797.864378539489
2319,2703.3628337018777,1702.2284191290903
2320,2531.9388708558486,1910.41718262243
2321,2327.6802273948542,1891.8798542821667
2322,2487.8325120149775,2049.658262633287
2323,5084.470665395216,4184.780289795052
2324,4702.204147414798,4481.146327103559
2325,5014.154160096992,4219.909211817308
2326,2658.686173397492,2127.296621701525
2327,2609.9303721169535,2063.779956713911
2328,2601.7113510453532,2207.032962098026
2329,2584.641082988472,1913.520239276002
2330,4460.769349426423,4144.372041268583
2331,4949.416760440716,3812.817251106406
2332,4920.453766369861,3993.1656603528227
2333,2818.8774701682896,1909.0244282640115
2334,2619.904313276873,2077.5600026371317
2335,2440.4703615589397,2075.9094004425915
2336,2398.75361943824,1949.001838437231
2337,4684.510179923208,4179.237577672624
2338,5083.7597434383715,3930.9589737049023
2339,5141.595533334516,4199.768770703299
2340,2716.4581146117443,2092.631066871084
2341,2398.230062226396,1844.169500017012
2342,2404.287361670968,2064.7319851948077
2343,2487.8077361829783,2129.5218583730866
2344,5150.931547424061,3726.5365405794546
2345,5067.896075020816,3862.0184597397656
2346,5459.36058629033,3973.449570881822
2347,2345.7839614097124,2054.9056653464854
2348,2647.6097987107696,2015.8685166232701
2349,2600.5631309823757,2022.1200567303872
2350,2446.995484375602,2017.9294188008053
2351,4625.626512731974,3868.5298388130827
2352,5344.138731866748,3870.7448206734166
2353,5473.505468971523,3703.108304478985
2354,2454.0067611372997,2007.081386312933
2355,2345.439352041435,2027.4048520273045
2356,2570.8430341760027,1965.9413400617393
2357,2587.7114302157383,2026.996672573865
2358,5182.816188288581,3898.607651509996
2359,5077.516703113523,3914.7103539615973
2360,5531.242531312426,3803.53638059672
2361,2522.057635686721,1791.1073769200318
2362,2488.326155540261,1980.2290572074376
2363,2671.1400605024505,2157.5549115763642
2364,2464.2535453349924,1905.0612288512214
2365,4858.772971940053,4113.040099909433
2366,4768.80341896728,4022.5783005636313
2367,4568.365635480676,3954.350218097254
2368,2577.6631656341087,1991.9381295700234
2369,2478.7983808513654,2047.5045457631325
2370,2306.0810928117276,1848.2261247979434
2371,2762.483838759744,1930.5211592949559
2372,4814.441461789201,4103.332691745247
2373,5088.828515758554,3895.422125933661
2374,4890.238713601872,3557.3069682552455
2375,2429.101645342806,2159.7075361577977
2376,2405.260579100037,2000.8056188042808
2377,2644.5150090321163,1733.78741620549
2378,2566.158596971409,1973.2550991954108
2379,5316.612593727053,3928.1317029184925
2380,4842.195899855404,4000.072360700881
2381,5311.686618160992,4239.041862822024
2382,2419.0198982510933,2026.371505445034
2383,2720.4345037634343,1969.5535285338005
2384,2489.5505019340358,1977.4955746277094
2385,2556.1529748005696,1938.2233900136466
2386,5066.031031608182,4008.534653437486
2387,5138.0716963993345,4039.532772503464
2388,4654.315682530035,4049.9499110744637
2389,2643.7653081776384,1970.928778969065
2390,2539.6580572018875,2096.8604419816375
2391,2469.9240990814237,2065.067899322232
2392,2581.2220150186076,1923.667539452777
2393,5107.119676720655,4104.497266163939
2394,5123.217343938428,4294.668155900157
2395,4776.995644365188,4010.223067338968
2396,2679.7392105303697,2012.1298274682129
2397,2544.741066099347,1953.4867674078096
2398,2462.007495141705,1966.357553327144
2399,2633.608320288367,2027.8389672211267
2400,5197.63128338802,3876.9323523391454
2401,4989.9354970970435,3950.677700143239
2402,4842.507947666577,3989.022305467689
2403,2599.8652821350443,2008.0129749513605
2404,2384.85314804897,1918.9660538593496
2405,2366.418631750216,2127.8412414384297
2406,2632.9416640064355,2148.874928107906
2407,4766.250535713439,4163.152122951066
2408,4934.2434801889995,3755.6035521791046
2409,5123.09593275894,3984.3443644144763
2410,2373.573112552407,1988.1734798707778
2411,2665.1194040035157,1976.4936173642839
2412,2469.599531305846,1954.136609924641
2413,2761.6809958685762,1887.2294150988598
2414,4888.994164653195,4202.2700760231955
2415,5183.3731734470575,4126.1438169186695
2416,4748.605557992335,3849.891787699218
2417,2518.542432712645,2055.580499010581
2418,2537.0218036546776,1901.115148448865
2419,2266.862698428271,2088.5910554313423
2420,2463.096263524842,2082.349303205212
2421,5018.435553409396,4113.633913781684
2422,4585.144722274911,4299.780746163193
2423,5188.928396773237,3815.540274323996
2424,2363.63154719174,1886.2743303095463
2425,2335.406289632967,2105.6486728523414
2426,2617.6686416134426,2062.023360937932
2427,2497.0380622462485,2213.630740612108
2428,4608.691427772164,4283.995324490041
2429,5292.422593890531,3619.6306427236254
2430,4704.958799620173,3855.949573211686
2431,2377.600426312993,2026.2339973318126
2432,2534.557018830798,1932.1386987031206
2433,2755.2435317477507,1981.418451114429
2434,2420.079197118545,1950.4959943924205
2435,4824.377739042109,3956.3910153180377
2436,5292.04517837863,3919.0605319677557
2437,4543.52948009776,4218.632656874791
2438,2511.4553837850112,1885.0448917398157
2439,2579.031923634671,2066.352750553011
2440,2521.8812273097806,2029.3493680109934
2441,2489.985989257237,1950.8623838832998
2442,5640.051455218469,4019.7373115809396
2443,5346.591916867548,4099.306108004838
2444,5123.024409741517,3973.358685128853
2445,2448.458511200899,2043.5294575131943
2446,2513.3177334783154,2116.121350335049
2447,2523.997373168988,2127.1010121326767
2448,2585.2737661144274,2040.2817024068752
2449,5098.879577342393,4169.14480333821
2450,4749.421943847354,3921.950262901763
2451,4582.0141879604935,4390.604524879912
2452,2508.0956221280576,2013.9023236099551
2453,2451.19376426899,1937.0737371119244
2454,2541.125136146223,2045.3049169635165
2455,2698.992207870596,2024.5339856394505
2456,5066.0585237897185,4117.099160303565
2457,4793.860738943468,3768.131675531303
2458,5558.077097287517,3921.6809462907995
2459,2437.255815232704,2003.5382355151582
2460,2492.7125993004884,1918.1836287104516
2461,2558.584633573304,1935.115475282041
2462,2343.826128029786,2068.8572706845143
2463,5283.88696818727,4095.6519324052606
2464,4831.318940671815,3631.469382784227
2465,5230.904786543519,3915.635158568052
2466,2466.782170018957,1958.3379359007704
2467,2300.4611601284328,1978.8026147807461
2468,2518.6632333946472,2029.6257869910278
2469,2466.42667691938,2019.2811283560723
2470,4801.971182034975,4172.69245304621
2471,4938.164970124811,4020.484117939419
2472,5235.244254490786,3905.3724393463576
2473,2606.618843372536,1834.8076880720414
2474,2453.5588653648233,1999.9299669021873
2475,2630.9929102432316,1926.910715906695
2476,2475.412190872235,1938.5621712640755
2477,5204.053669874229,4222.963335635743
2478,5029.376394891183,3879.0833844934796
2479,5543.999708752899,4068.4849817865907
2480,2695.144372466634,2000.483783652361
2481,2413.637537980524,1860.8355067745736
2482,2258.0543402748876,2038.7987475475836
2483,2299.6114268953243,2012.350155969002
2484,5448.520131017944,4114.619109898418
2485,5118.929587325206,4036.3463354750647
2486,5320.479754486724,3755.3674514991203
2487,2531.937610770388,1839.5856575636417
2488,2512.8259448872263,1987.4063234104879
2489,2401.8260211906777,1934.0978265091655
2490,2585.2771414111226,1941.9104577598478
2491,5362.080536125262,4356.847874673159
2492,4435.624526926071,4372.396535848471
2493,5079.282426322626,3990.796026934499
2494,2578.0184696896285,1993.1421733413679
2495,2447.259991003492,1893.4516759452915
2496,2534.275339507947,1762.4427120124521
2497,2251.7354221538644,2045.9526773622247
2498,5010.007700442159,4009.2206767090406
2499,4839.720105531895,3374.0804664218726
2500,5039.201222104507,4005.844097971501
2501,2414.276623218836,2107.378695928047
2502,2502.1593028821617,1997.2077959951816
2503,2549.6254438207816,2372.127390319368
2504,2356.7462119495563,1975.241135800774
2505,5296.03528136026,3753.260386606943
2506,4992.993358523154,3792.3313025501056
2507,4968.534636811884,4050.6845038612596
2508,2622.57398687506,1866.3893410001563
2509,2467.37732490682,2018.4918793560712
2510,2569.431987279829,2029.2137326140223
2511,2535.3984975028916,1953.713367777678
2512,4605.331697337518,4007.498398087625
2513,4667.609566800117,3838.7585613309184
2514,4580.573950417205,4078.3430591931165
2515,2600.4431746652767,1958.5334102529457
2516,2616.4691244172095,2157.1795580091994
2517,2560.896296826452,1904.617771351552
2518,2527.0192153276844,2028.5299538257266
2519,5055.787363557754,3683.483804458262
2520,5237.023341372268,4036.2212461234826
2521,5126.548677310278,4079.944111374564
2522,2368.1482039028583,1867.9845352292893
2523,2602.7726731362354,2046.024815986668
2524,2490.350676145642,2063.2257665071943
2525,2801.4537465336143,2077.99052102529
2526,5266.691064104363,3803.90446579171
2527,5096.66878244048,4226.545096231209
2528,4960.346779504145,3887.568040431702
2529,2296.825153884089,2029.6779964739283
2530,2514.5027420822826,2133.175239900381
2531,2599.7370522091383,2076.7492334959998
2532,2420.017085267918,2082.713556191647
2533,5067.723141002387,4139.508476989064
2534,5408.082731385852,4295.660453210852
2535,5580.307590362285,4313.880788706787
2536,2424.397843515326,1997.028881082405
2537,2587.006848569293,1988.014253249395
2538,2682.086703289962,2017.0447695850075
2539,2560.4455432419236,1830.5326528663193
2540,4905.490101693885,4261.535902018019
2541,4705.504103140133,4031.43776670937
2542,4805.2960943301705,4128.559829094508
2543,2534.7115078749875,2146.825649737986
2544,2441.7730865619314,2004.9190796155915
2545,2512.605974547025,1934.2537027184715
2546,2395.178166298899,1893.3161934133832
2547,4884.618618863578,4006.9243909494176
2548,4627.643063011868,4154.69896246449
2549,5237.313025899698,3660.630087341508
2550,2416.6924096090333,2025.8820633667779
2551,2528.236778977387,2258.753211503464
2552,2386.7361609578875,2012.7136520458678
2553,2501.9280325595955,1851.6446303133666
2554,5223.124322552481,3948.145535855038
2555,5072.723641653984,3897.2905192474464
2556,4879.706627474913,4327.14546938568
2557,2458.2994554979427,2121.8901702233566
2558,2555.1707167247523,1972.7357507972033
2559,2468.799084743135,2085.710805780497
2560,2277.824779027238,2030.2545822170832
2561,5322.876786786638,3946.209420657803
2562,4887.668772375667,3723.7757421360957
2563,4512.400840601483,3399.9273279464646
2564,2654.7136103593575,2040.7865588071513
2565,2622.717757847386,2011.276179847493
2566,2471.097003238552,1964.5265366906606
2567,2619.3342207662695,2065.602188005425
2568,4599.090489872971,3856.9668114603
2569,4846.057187163181,4050.8303842095897
2570,4739.310351629196,3796.6257225725512
2571,2559.2742634246106,1854.3162388846908
2572,2513.1424540729936,1867.5669804553238
2573,2367.9643768344126,1901.1117023566821
2574,2439.808344398497,2032.1718238858239
2575,4757.785152614469,4029.7366791532595
2576,5214.334697518129,4013.475599456977
2577,4806.499637223308,3781.39226147586
2578,2583.335376008462,2006.7801346215392
2579,2566.746387671713,2204.6160426734427
2580,2401.8033412386526,1866.8027019676292
2581,2354.6742343570468,2102.7894097602234
2582,4735.973987930862,4353.937253800424
2583,4957.811412225425,3984.82785870664
2584,5300.07068499354,3710.7251938341647
2585,2534.326875327128,1995.6432039123663
2586,2648.0048353942866,1864.4042795414607
2587,2312.9249031843847,2009.5048003441357
2588,2459.772968624251,2095.570811741393
2589,4878.103643742638,3518.1083862287524
2590,5283.076037596078,3819.758687054152
2591,5017.017123530648,4045.11957350726
2592,2555.2958626782374,1883.1773926677859
2593,2608.497025950492,1993.2237107388937
2594,2367.081771506018,2062.7119607454715
2595,2295.775722960539,2018.8484323157043
2596,4867.712448333027,3806.0169478993434
2597,5262.862620626777,3881.1880066601184
2598,5407.720502559454,3659.0822833848233
2599,2584.7631738390273,1942.8209618951612
2600,2626.615465808826,1964.544869071806
2601,2587.3469499231637,2083.378193890921
2602,2746.978944632682,2049.3992401213745
2603,4798.190690985519,4012.743429346873
2604,5282.8326834892105,3739.4940610927733
2605,5303.640957186707,4165.973541686996
2606,2491.861027083856,1952.6533745991183
2607,2510.5437827737655,1952.978322810329
2608,2487.2043979325413,1962.102354110378
2609,2471.6886755745486,1910.0006063917754
2610,5114.0359047990405,3486.6417869615643
2611,4852.30885794663,4347.035765123002
2612,4434.291515559445,3914.4809199152487
2613,2550.2760492532657,1936.5166628739596
2614,2539.9510303162715,1858.9509143660355
2615,2391.872978863766,2050.176779030008
2616,2333.466616257122,2187.8798410155982
2617,4900.633427808501,4172.835424738945
2618,5007.447841184433,3644.1527746916536
2619,4784.877993806603,4317.248365542344
2620,2598.998635444447,1838.9465969543912
2621,2531.8211256085538,1993.406025215528
2622,2665.9480883199076,1914.378025653713
2623,2742.2104967795594,2023.4097547468696
2624,4984.979552977294,3478.6144247925113
2625,5103.120733860669,4139.552193092408
2626,5319.518126723656,4009.6737825721743
2627,2291.9089137164387,2233.0173404098305
2628,2591.7240870244286,1882.147577117439
2629,2531.162311876552,1900.6710176961926
2630,2367.5916553116294,2171.089315672995
2631,5215.08646433017,3926.6539496086702
2632,4908.896451747007,3704.131430659737
